3.796238005161285400e-01,-3.580244956538081169e-03,-8.633444085717201233e-03,-2.881909906864166260e-02,-1.178664242615923285e-04,7.029480184428393841e-05,-1.339412014931440353e-02,-4.701430589193478227e-05,7.793479994688823353e-07,5.691586527973413467e-03,1.027896814775886014e-05,2.855991988326422870e-05,3.726967871189117432e-01,-3.862295765429735184e-03,-7.569956593215465546e-03,-2.445920254103839397e-04,-2.023833221755921841e-04,9.080102900043129921e-04,-4.933462478220462799e-04,-2.642619074322283268e-04,1.052142470143735409e-03,3.415593411773443222e-03,-5.885462542210007086e-06,-4.138109488849295303e-06,3.724529743194580078e-01,-4.498456139117479324e-03,-4.225599113851785660e-03,3.328741877339780331e-05,-5.217222860665060580e-05,2.964847953990101814e-04,-2.784017007797956467e-03,-3.008026396855711937e-04,1.351530896499752998e-03,7.826504297554492950e-04,-5.784439781564287841e-05,-2.671603288035839796e-04
2.571233510971069336e-01,-1.339173130691051483e-02,1.140068750828504562e-02,-4.500785376876592636e-03,-4.330621959525160491e-05,3.802465653279796243e-05,2.342428546398878098e-03,2.393812792433891445e-05,-2.101661812048405409e-05,-3.703419584780931473e-03,-3.698363070725463331e-05,3.249804285587742925e-05,2.550939321517944336e-01,-1.347704976797103882e-02,1.146412640810012817e-02,-5.947966710664331913e-04,-1.009346669889055192e-04,7.357190770562738180e-05,8.207292412407696247e-04,8.417095159529708326e-06,-7.402341452689142898e-06,2.219504967797547579e-04,-7.344699406530708075e-05,5.306193997967056930e-05,2.531326115131378174e-01,-1.418671011924743652e-02,1.203581597656011581e-02,-1.742975873639807105e-04,-9.358292300021275878e-05,7.562026439700275660e-05,1.646265300223603845e-04,1.667393348725454416e-06,-1.467863512516487390e-06,8.630130905658006668e-04,-2.558524720370769501e-04,1.848696701927110553e-04
2.670506238937377930e-01,6.098872981965541840e-03,7.486618310213088989e-02,-1.069695129990577698e-02,-6.295119412243366241e-03,1.063782838173210621e-04,-8.574155159294605255e-03,3.731852630153298378e-03,-1.611618907190859318e-03,-9.270987473428249359e-03,1.069170143455266953e-02,-6.663869600743055344e-03,2.641888558864593506e-01,-2.303230343386530876e-03,7.539428025484085083e-02,3.731061005964875221e-04,-4.278562963008880615e-03,3.114463179372251034e-04,-3.160599619150161743e-03,6.292554899118840694e-04,-5.466152215376496315e-04,-2.136276336386799812e-03,8.262691088020801544e-03,-6.948139984160661697e-03,2.661539316177368164e-01,-1.396696642041206360e-02,7.565834373235702515e-02,7.131056918296962976e-05,-8.743219077587127686e-04,-9.777619561646133661e-05,-1.272161491215229034e-03,-3.406899922993034124e-04,5.095603410154581070e-04,-1.271952525712549686e-03,3.991438075900077820e-03,-5.689145065844058990e-03
4.338377416133880615e-01,-3.577507333829998970e-03,3.720369888469576836e-03,-3.730506403371691704e-03,1.727136434055864811e-03,-2.003499073907732964e-03,1.650271471589803696e-03,-1.641503302380442619e-03,1.742460881359875202e-03,4.595370031893253326e-03,1.333466207142919302e-04,2.643927291501313448e-04,4.277068674564361572e-01,-2.314499113708734512e-03,2.020836807787418365e-03,-3.590022912248969078e-03,4.828734090551733971e-04,-7.191097829490900040e-04,1.090240431949496269e-03,-6.814070511609315872e-04,6.577742169611155987e-04,7.443747948855161667e-03,2.203416224801912904e-04,3.204490349162369967e-04,4.203284084796905518e-01,-9.802427375689148903e-04,-6.362446583807468414e-05,-3.163613437209278345e-04,1.075263789971359074e-04,-1.726073096506297588e-04,1.454357407055795193e-04,-1.700737193459644914e-04,-7.690765050938352942e-05,6.414278410375118256e-03,1.495152901043184102e-05,4.527782148215919733e-04
2.445521801710128784e-01,-1.352135930210351944e-02,1.151465810835361481e-02,-3.281874582171440125e-03,-3.275724884588271379e-05,2.891891926992684603e-05,1.636137953028082848e-03,1.758157668518833816e-05,-1.545476152386981994e-05,-2.865660237148404121e-03,-2.991475776070728898e-05,2.629838490975089371e-05,2.429221570491790771e-01,-1.353882066905498505e-02,1.153004635125398636e-02,-2.347271365579217672e-04,2.200031303800642490e-07,-1.220621470565674827e-07,6.054797559045255184e-04,6.543058134411694482e-06,-5.756367499998304993e-06,-1.873329631052911282e-03,-1.966868148883804679e-05,1.731663360260426998e-05,2.431197166442871094e-01,-1.348395086824893951e-02,1.152222696691751480e-02,3.748042945517227054e-05,1.879779665614478290e-05,-3.448228881097747944e-06,2.177229180233553052e-04,2.309370529474108480e-06,-2.032755901382188313e-06,-1.078235218301415443e-03,4.868938049185089767e-05,2.843347147063468583e-06
2.611631751060485840e-01,-3.175762668251991272e-02,4.828988015651702881e-02,8.355319499969482422e-03,-1.702186767943203449e-03,5.144373513758182526e-03,2.798058558255434036e-03,-1.697346335276961327e-03,4.380505066365003586e-03,-8.122953586280345917e-03,-1.145130395889282227e-02,1.921855844557285309e-02,2.676557600498199463e-01,-3.411876037716865540e-02,5.368619412183761597e-02,1.965599600225687027e-03,-1.416511135175824165e-03,2.729799598455429077e-03,2.285244641825556755e-03,-7.009546388871967793e-04,2.090193331241607666e-03,-6.715045310556888580e-03,-9.533196687698364258e-03,1.669872738420963287e-02,2.702072560787200928e-01,-3.968486562371253967e-02,6.219302490353584290e-02,-6.803459837101399899e-05,-5.081893177703022957e-04,7.057644543237984180e-04,1.272812369279563427e-03,9.325589053332805634e-05,8.192466339096426964e-05,-5.260195583105087280e-03,-6.097823381423950195e-03,1.185187511146068573e-02
2.278981804847717285e-01,-1.881325803697109222e-02,1.540255453437566757e-02,5.025895079597830772e-04,1.062741648638620973e-05,-9.059731382876634598e-06,1.518502598628401756e-03,2.357351149839814752e-05,-2.030635914707090706e-05,-4.676355165429413319e-04,-7.178456598921911791e-06,6.207405931490939111e-06,2.284086644649505615e-01,-1.880584657192230225e-02,1.539617311209440231e-02,1.981219829758629203e-04,6.692427177767967805e-06,-5.620035153697244823e-06,1.129687647335231304e-03,1.749817784002516419e-05,-1.509923276898916811e-05,-1.718010753393173218e-04,-2.630248218338238075e-06,2.268942580485600047e-06,2.292234152555465698e-01,-1.878602989017963409e-02,1.538538746535778046e-02,6.283385300775989890e-05,7.669530532439239323e-06,-2.716090875765075907e-06,8.279203902930021286e-04,2.073781979561317712e-05,-1.684579729044344276e-05,1.104544789995998144e-04,7.117125733202556148e-07,-1.360388296234305017e-06
1.782157868146896362e-01,-9.608456864953041077e-03,6.205714121460914612e-02,5.202516913414001465e-02,6.179540418088436127e-03,-2.001383341848850250e-02,-7.736894767731428146e-03,-7.028477266430854797e-04,-1.358977402560412884e-03,4.018846433609724045e-03,6.346047390252351761e-03,-2.373917773365974426e-02,2.172382175922393799e-01,-5.457683000713586807e-03,4.797080531716346741e-02,1.089307107031345367e-02,1.077166991308331490e-03,-4.189707338809967041e-03,7.635509595274925232e-03,1.083844108507037163e-03,-5.056526046246290207e-03,2.215787535533308983e-03,3.446220885962247849e-03,-1.327939983457326889e-02,2.274050861597061157e-01,-3.103556577116250992e-03,3.939662128686904907e-02,-3.597172035370022058e-04,2.716814924497157335e-04,-6.586032686755061150e-04,2.025687368586659431e-03,7.123206160031259060e-04,-3.993350081145763397e-03,9.374872897751629353e-04,1.105095958337187767e-03,-5.797514226287603378e-03
2.428808808326721191e-01,-1.353898830711841583e-02,1.153019070625305176e-02,1.203396241180598736e-03,1.491844341217074543e-05,-1.307922866544686258e-05,-5.778683698736131191e-04,-6.308592219284037128e-06,5.525409960682736710e-06,2.122208243235945702e-03,2.239566128992009908e-05,-1.975619852601084858e-05,2.439056932926177979e-01,-1.352823060005903244e-02,1.152071729302406311e-02,4.694651579484343529e-04,7.704333256697282195e-06,-6.714285518683027476e-06,1.031143241561949253e-03,1.091013291443232447e-05,-9.634113666834309697e-06,5.302393692545592785e-04,5.499861799762584269e-06,-4.845536750508472323e-06,2.455294281244277954e-01,-1.351134665310382843e-02,1.150582637637853622e-02,1.057701811078004539e-04,2.376906650169985369e-06,-2.095559239023714326e-06,8.080112165771424770e-04,8.599967259215191007e-06,-7.585768798890057951e-06,7.091100560501217842e-04,7.337022452702512965e-06,-6.457972631324082613e-06
2.753326892852783203e-01,-4.381123185157775879e-02,1.107725054025650024e-01,-2.372885681688785553e-02,-2.219218527898192406e-03,3.519377904012799263e-03,-6.156319752335548401e-03,2.153292996808886528e-03,1.440268097212538123e-04,-5.943467374891042709e-03,-3.633767366409301758e-03,3.366875229403376579e-03,2.605729997158050537e-01,-4.475354403257369995e-02,1.133912652730941772e-01,-4.778388887643814087e-03,-1.536564086563885212e-04,1.055257162079215050e-03,-5.309510510414838791e-03,1.575403730385005474e-03,-3.332105989102274179e-04,-2.549535129219293594e-03,-2.189987106248736382e-03,2.332983072847127914e-03,2.486180067062377930e-01,-4.403906688094139099e-02,1.164337024092674255e-01,-8.561346330679953098e-04,7.148132863221690059e-05,2.198132278863340616e-04,-1.756353420205414295e-03,7.953348685987293720e-04,-3.976810839958488941e-04,-6.676662014797329903e-04,-9.874973911792039871e-04,1.276526832953095436e-03
