2.694514989852905273e-01,2.751994319260120392e-02,-1.211688220500946045e-01,6.662028026767075062e-04,-8.163168677128851414e-04,1.533198636025190353e-03,-1.335064531303942204e-03,-7.844679057598114014e-04,1.529987785033881664e-03,5.796119221486151218e-04,4.737330309581011534e-04,-3.828685497865080833e-03,2.686871290206909180e-01,2.647041715681552887e-02,-1.196474507451057434e-01,-1.365259988233447075e-03,-6.724661216139793396e-04,8.658389560878276825e-04,-4.875393933616578579e-04,-3.745540743693709373e-04,9.433336090296506882e-04,-1.588030136190354824e-03,-8.439345401711761951e-04,-6.437868578359484673e-04,2.575080394744873047e-01,2.250133082270622253e-02,-1.146028414368629456e-01,-1.600736053660511971e-03,-5.690768593922257423e-04,7.583283586427569389e-04,-1.430019328836351633e-04,-1.963655522558838129e-04,4.938152269460260868e-04,-5.456037819385528564e-03,-2.051573479548096657e-03,2.356387441977858543e-03
1.898056268692016602e-01,-1.326205488294363022e-02,-1.140792667865753174e-02,-1.202626153826713562e-04,1.522569102235138416e-03,-7.070594001561403275e-04,1.023801881819963455e-02,-9.291022084653377533e-03,1.341393799521028996e-03,4.207968246191740036e-03,1.931542465172242373e-05,1.099672517739236355e-04,1.887318044900894165e-01,-1.285980548709630966e-02,-1.216269377619028091e-02,-1.648068428039550781e-05,-2.466175938025116920e-04,-3.648923593573272228e-04,6.730287335813045502e-03,-5.676259752362966537e-03,-1.652447099331766367e-05,2.315947553142905235e-03,-4.340300511103123426e-04,5.813309107907116413e-04,1.921216994524002075e-01,-1.439749542623758316e-02,-1.396019198000431061e-02,2.097011310979723930e-04,-1.923629606608301401e-04,-2.495052467565983534e-04,5.058979615569114685e-03,-2.223231364041566849e-03,-1.014854642562568188e-03,2.568712690845131874e-03,-2.232693223049864173e-04,3.214145544916391373e-04
8.480930328369140625e-02,-7.117278128862380981e-02,6.388579308986663818e-02,-6.503819487988948822e-03,5.094454158097505569e-03,-4.623634740710258484e-03,1.522664795629680157e-03,6.641474465141072869e-05,3.253886708989739418e-03,-2.944672480225563049e-03,-1.058345969795482233e-05,-3.999283653683960438e-04,8.295456320047378540e-02,-6.607017666101455688e-02,5.980066210031509399e-02,-2.213090192526578903e-05,2.138401847332715988e-03,-1.594116911292076111e-03,3.077106550335884094e-03,-1.207839231938123703e-03,3.877841169014573097e-03,1.966380514204502106e-03,5.881602992303669453e-04,-1.120983972214162350e-03,8.605477958917617798e-02,-6.119818240404129028e-02,5.685501545667648315e-02,4.586449358612298965e-04,3.836558316834270954e-04,-1.313521352130919695e-04,6.197548471391201019e-03,-2.390895504504442215e-03,4.341871012002229691e-03,1.466449000872671604e-03,1.461633830331265926e-03,-1.511921058408915997e-03
2.721223235130310059e-01,2.651490829885005951e-02,-1.149311289191246033e-01,-6.608205148950219154e-04,1.695092068985104561e-03,-4.424771293997764587e-03,-5.370637518353760242e-04,-8.453697082586586475e-04,1.660022186115384102e-03,-7.723767193965613842e-04,2.585421316325664520e-04,-1.238972181454300880e-03,2.712894082069396973e-01,2.782434225082397461e-02,-1.185128688812255859e-01,-4.989406443201005459e-04,3.295055648777633905e-04,-1.165986410342156887e-03,-7.496751641156151891e-05,-5.829132860526442528e-04,1.198772108182311058e-03,-7.042075740173459053e-04,-5.736347520723938942e-05,-1.009922358207404613e-03,2.662055492401123047e-01,2.624874003231525421e-02,-1.184252351522445679e-01,-1.087759854272007942e-03,-4.425359948072582483e-04,4.448032996151596308e-04,-3.852309237117879093e-05,-2.516107342671602964e-04,5.260065663605928421e-04,-2.908370690420269966e-03,-1.068367273546755314e-03,9.538051672279834747e-04
1.328066587448120117e-01,-3.265278041362762451e-02,5.676797125488519669e-03,-1.314029563218355179e-02,-6.221400108188390732e-04,2.124699531123042107e-04,4.809534177184104919e-03,3.428198164328932762e-03,-6.269695237278938293e-03,-9.052704088389873505e-03,-1.163171604275703430e-03,2.188751241192221642e-03,1.234667822718620300e-01,-3.216519206762313843e-02,5.742155946791172028e-03,-3.687594085931777954e-03,4.450481792446225882e-04,1.533185713924467564e-04,5.243248306214809418e-03,3.997700754553079605e-03,-6.723766215145587921e-03,-4.299497231841087341e-03,-9.760500397533178329e-04,1.842282130382955074e-03,1.140379980206489563e-01,-3.076625429093837738e-02,6.387955509126186371e-03,-5.101590068079531193e-04,1.576319773448631167e-04,-3.046443453058600426e-07,6.225578486919403076e-03,2.207775134593248367e-03,-4.324302077293395996e-03,-3.037970047444105148e-03,-7.229923503473401070e-04,1.657783985137939453e-03
1.668171882629394531e-01,-2.420178987085819244e-02,-2.621545456349849701e-02,-5.417631007730960846e-03,-1.847819075919687748e-03,9.984916541725397110e-04,1.564473612233996391e-03,-1.448416500352323055e-03,4.835076979361474514e-04,-9.540456347167491913e-03,-1.632018480449914932e-03,4.075031320098787546e-04,1.635195165872573853e-01,-2.680785022675991058e-02,-2.485320344567298889e-02,-1.607111655175685883e-03,-1.268561696633696556e-03,5.774564342573285103e-04,2.453769324347376823e-03,-4.119896038901060820e-04,-1.803641644073650241e-04,-1.636066706851124763e-03,-9.370964835397899151e-04,8.846687851473689079e-04,1.567350476980209351e-01,-3.024114295840263367e-02,-2.372345142066478729e-02,-6.568512180820107460e-04,-2.401138481218367815e-04,4.989768422092311084e-05,1.467052614316344261e-03,-5.714794388040900230e-04,1.694833918008953333e-04,-6.359427352435886860e-04,-5.271144327707588673e-04,1.535408431664109230e-03
1.684702634811401367e-01,-1.285415887832641602e-02,-7.731395959854125977e-02,9.417235851287841797e-03,3.421458182856440544e-03,-2.451781649142503738e-03,2.341008977964520454e-03,-5.255575524643063545e-04,2.346980181755498052e-04,-2.435864647850394249e-03,-2.679850440472364426e-03,3.778592683374881744e-03,1.783111542463302612e-01,-9.571279399096965790e-03,-8.011052757501602173e-02,5.379088688641786575e-03,1.371507183648645878e-03,-1.233132323250174522e-03,2.897253958508372307e-03,-8.182410965673625469e-05,-2.535928506404161453e-04,-6.132768932729959488e-03,-3.202840685844421387e-03,4.433137830346822739e-03,1.956377625465393066e-01,-5.769866053014993668e-03,-8.311788737773895264e-02,1.482304884120821953e-03,3.268973377998918295e-04,-1.889145351015031338e-04,2.170014427974820137e-03,1.571678294567391276e-04,-7.872607238823547959e-05,-8.000283502042293549e-03,-2.558693988248705864e-03,3.596321446821093559e-03
8.658625185489654541e-02,-4.466250538825988770e-02,3.724985942244529724e-02,-1.162300258874893188e-02,-2.060781698673963547e-03,-1.863961806520819664e-03,2.956997416913509369e-02,-3.814388473983854055e-04,-1.147013506852090359e-03,-4.025399684906005859e-03,-4.969691508449614048e-04,1.592398621141910553e-03,7.781317830085754395e-02,-4.657558351755142212e-02,3.577515855431556702e-02,-2.684350125491619110e-03,-6.004240131005644798e-04,-5.596248665824532509e-04,1.063256151974201202e-02,2.847993164323270321e-04,-1.454959507100284100e-03,-3.577079623937606812e-03,1.184814143925905228e-03,-3.317292139399796724e-04,7.230180501937866211e-02,-4.722737520933151245e-02,3.473863005638122559e-02,-3.691140154842287302e-04,-2.912248601205646992e-05,-1.341707684332504869e-05,9.145790245383977890e-04,1.838096504798159003e-04,-8.287332602776587009e-04,-3.534594550728797913e-03,1.343538518995046616e-03,-8.689027163200080395e-04
1.443561166524887085e-01,-6.092788651585578918e-03,-2.245248295366764069e-02,5.217528436332941055e-03,-3.267279826104640961e-03,1.989745302125811577e-03,7.252787239849567413e-03,1.610120991244912148e-03,-3.035668283700942993e-03,-2.600542968139052391e-03,1.758397673256695271e-03,-2.446157159283757210e-03,1.515784412622451782e-01,-8.884061127901077271e-03,-2.157195471227169037e-02,4.695559386163949966e-03,-1.041933312080800533e-03,8.316931780427694321e-05,5.602131597697734833e-03,1.838066847994923592e-03,-3.410994308069348335e-03,-2.644860651344060898e-03,1.917455811053514481e-03,-2.129295840859413147e-03,1.647492647171020508e-01,-1.151594147086143494e-02,-2.117658220231533051e-02,6.298400694504380226e-04,-2.683581842575222254e-04,1.306462654611095786e-04,3.646795172244310379e-03,8.628384093753993511e-04,-1.935614855028688908e-03,-2.786332042887806892e-03,1.267253770492970943e-03,-1.441468717530369759e-03
1.933417171239852905e-01,-1.964518427848815918e-02,-3.338863700628280640e-02,-4.035010468214750290e-03,6.689605070278048515e-04,-1.725093461573123932e-04,-7.457884028553962708e-03,-7.243797426781384274e-06,-1.970014127437025309e-04,-6.391989067196846008e-03,2.431193832308053970e-03,-2.418588148429989815e-03,1.917844414710998535e-01,-1.858995296061038971e-02,-3.372998163104057312e-02,4.814014537259936333e-04,4.629831237252801657e-04,5.318685725796967745e-05,-3.115060506388545036e-03,1.759575934556778520e-05,-6.957163714105263352e-05,7.045175298117101192e-04,1.575396279804408550e-03,-1.242792350240051746e-03,1.986125111579895020e-01,-1.760626398026943207e-02,-3.182971104979515076e-02,1.148322597146034241e-03,3.491594907245598733e-05,3.648251586128026247e-04,-1.363134128041565418e-03,-3.233440802432596684e-04,-3.011510489159263670e-05,3.401624970138072968e-03,1.109616365283727646e-03,-4.894793964922428131e-04
