1.629718393087387085e-01,-4.373199865221977234e-02,1.090689897537231445e-01,6.242883391678333282e-04,-1.618428505025804043e-03,-1.228055916726589203e-03,-5.365097895264625549e-03,6.672801682725548744e-04,-1.607479411177337170e-03,1.392981223762035370e-02,9.956114226952195168e-04,3.633426036685705185e-03,1.634248346090316772e-01,-4.523191228508949280e-02,1.042767837643623352e-01,1.403773203492164612e-04,-1.489657443016767502e-04,-4.063377156853675842e-03,-3.913626540452241898e-03,-1.479489263147115707e-03,5.257162265479564667e-03,1.120606530457735062e-02,-1.124344067648053169e-03,2.953449496999382973e-03,1.655101478099822998e-01,-4.374690726399421692e-02,8.909761160612106323e-02,4.084985121153295040e-04,2.248447854071855545e-04,-1.305893762037158012e-03,-2.896188059821724892e-03,-2.058365382254123688e-03,8.230123668909072876e-03,4.188604187220335007e-03,-5.286564701236784458e-04,1.044632866978645325e-03
1.066032946109771729e-01,-4.574030637741088867e-02,7.480999082326889038e-02,-9.404920041561126709e-03,2.621245104819536209e-03,-5.265877582132816315e-03,2.141054905951023102e-02,-2.353426069021224976e-03,3.775032004341483116e-03,-3.198355436325073242e-02,5.366251803934574127e-03,-1.510044746100902557e-02,1.048550903797149658e-01,-4.428661987185478210e-02,7.152807712554931641e-02,1.697316998615860939e-03,2.732740249484777451e-04,-8.795646717771887779e-04,1.623330754227936268e-03,-6.312811747193336487e-04,1.365968782920390368e-04,-1.343163754791021347e-02,4.425049293786287308e-03,-1.260863244533538818e-02,1.078537106513977051e-01,-4.380258917808532715e-02,6.899826973676681519e-02,-1.826998195610940456e-04,1.006421589409001172e-04,-3.516423748806118965e-04,-3.322532167658209801e-03,5.788638372905552387e-04,-2.334223827347159386e-03,-4.809168633073568344e-03,2.224200870841741562e-03,-6.329663097858428955e-03
3.611679971218109131e-01,1.711313053965568542e-02,2.855946868658065796e-02,-8.229377563111484051e-04,3.330826759338378906e-03,1.278579467907547951e-03,-4.341424209997057915e-04,6.933197146281599998e-04,-1.133902514993678778e-05,-1.937681343406438828e-03,-3.183591645210981369e-03,-3.122240013908594847e-04,3.603090941905975342e-01,1.919235475361347198e-02,2.990243211388587952e-02,-6.398440455086529255e-04,4.741030279546976089e-04,7.768800132907927036e-04,-5.462115514092147350e-04,1.072482089512050152e-03,1.571255270391702652e-04,-1.886600279249250889e-03,-2.671683439984917641e-03,-1.004165969789028168e-03,3.547023534774780273e-01,1.846934854984283447e-02,3.378849104046821594e-02,-1.271088141947984695e-03,-3.377764369361102581e-04,5.075656226836144924e-04,-3.122716443613171577e-04,6.960217142477631569e-04,1.812119649002852384e-06,-1.337487992714159191e-05,-1.723469118587672710e-03,-2.071512426482513547e-04
3.165573179721832275e-01,-8.063945919275283813e-03,-1.499832719564437866e-01,3.539833414833992720e-04,4.358480218797922134e-04,-4.551355959847569466e-04,-5.900988471694290638e-04,4.447472383617423475e-05,-4.123070539208129048e-05,3.253398463129997253e-04,-4.673476796597242355e-04,5.036300863139331341e-04,3.167796432971954346e-01,-7.740286644548177719e-03,-1.503371000289916992e-01,-1.124591108236927539e-06,1.036568719428032637e-04,-8.540970156900584698e-05,-3.167095710523426533e-04,2.386984851909801364e-05,-2.212876461271662265e-05,5.664288764819502831e-04,-5.928835016675293446e-04,6.368713220581412315e-04,3.167617619037628174e-01,-7.516409736126661301e-03,-1.505780965089797974e-01,-4.085630644112825394e-05,1.747312307998072356e-05,-5.617457645712420344e-06,-1.609112223377451301e-04,1.212759798363549635e-05,-1.124300251831300557e-05,6.716542411595582962e-04,-3.887772909365594387e-04,4.132668836973607540e-04
1.134981736540794373e-01,-5.347156524658203125e-02,8.904050290584564209e-02,1.108801225200295448e-03,-5.359944771043956280e-05,8.165280334651470184e-03,-2.196019329130649567e-02,1.680022687651216984e-03,8.336371392942965031e-04,5.306061357259750366e-03,5.832056631334125996e-04,-3.176650963723659515e-03,1.186065748333930969e-01,-5.389255285263061523e-02,9.557276219129562378e-02,3.670871723443269730e-03,-3.068710211664438248e-04,2.938023069873452187e-03,-1.044592075049877167e-02,7.390164537355303764e-04,1.785572152584791183e-03,-5.114927422255277634e-03,2.752714324742555618e-03,-7.954510860145092010e-03,1.317468136548995972e-01,-5.583596229553222656e-02,1.060726493597030640e-01,1.330222235992550850e-03,-3.070956736337393522e-04,1.067846897058188915e-03,-1.195837510749697685e-03,-7.397928857244551182e-05,2.437971299514174461e-03,-7.246570661664009094e-03,2.579233609139919281e-03,-6.194785702973604202e-03
2.473213374614715576e-01,-1.024209484457969666e-01,1.446444690227508545e-01,-1.448436547070741653e-02,-5.464922869578003883e-04,1.414525089785456657e-03,-2.979069948196411133e-03,-1.146736103692092001e-04,2.735797897912561893e-04,1.052005589008331299e-02,3.952978877350687981e-04,-1.020006136968731880e-03,2.415409982204437256e-01,-1.029099151492118835e-01,1.457261145114898682e-01,-7.886053062975406647e-04,-2.656010037753731012e-04,5.059224786236882210e-04,1.887880847789347172e-03,7.471485150745138526e-05,-1.962903479579836130e-04,-7.789191295159980655e-05,4.063612141180783510e-04,-7.185460999608039856e-04,2.398152947425842285e-01,-1.039169505238533020e-01,1.476777940988540649e-01,-1.739080180414021015e-04,-5.694851279258728027e-05,1.527839485788717866e-04,1.708547933958470821e-03,1.956814085133373737e-04,-4.879928310401737690e-04,2.529834746383130550e-04,5.943113937973976135e-04,-9.011994116008281708e-04
3.626342415809631348e-01,2.265882864594459534e-02,4.272822290658950806e-02,-1.776318298652768135e-03,-3.442642977461218834e-03,3.300709184259176254e-03,-1.935502514243125916e-04,-1.124683185480535030e-03,1.578853698447346687e-03,-4.050163552165031433e-03,-3.649115329608321190e-03,-3.792057512328028679e-03,3.593044579029083252e-01,1.851007156074047089e-02,4.668128862977027893e-02,-2.599616302177309990e-03,-2.387462183833122253e-03,2.343733329325914383e-03,-2.839486696757376194e-04,-1.644330681301653385e-03,2.987145446240901947e-03,5.997290136292576790e-04,-2.151947934180498123e-03,-4.425848834216594696e-03,3.459059298038482666e-01,6.907962262630462646e-03,5.829853937029838562e-02,-1.767292036674916744e-03,-1.543700927868485451e-03,1.490252441726624966e-03,-1.488633686676621437e-03,-2.433197572827339172e-03,4.090979229658842087e-03,4.884859547019004822e-03,2.027382841333746910e-03,-5.454768426716327667e-03
3.390721976757049561e-01,-1.051295548677444458e-02,-1.469928175210952759e-01,4.115553747396916151e-04,-5.140147404745221138e-04,9.043181780725717545e-04,-1.952056773006916046e-04,1.248828448296990246e-05,-1.313448046857956797e-05,5.055294022895395756e-04,-9.193758014589548111e-04,1.588475774042308331e-03,3.393965065479278564e-01,-1.077576447278261185e-02,-1.465453058481216431e-01,6.425241008400917053e-05,-6.592461431864649057e-05,1.398281601723283529e-04,-2.423564728815108538e-04,1.550475644762627780e-05,-1.630703809496480972e-05,6.377850077114999294e-04,-5.160128930583596230e-04,8.767822873778641224e-04,3.398298621177673340e-01,-1.092076394706964493e-02,-1.463049501180648804e-01,1.950764817593153566e-05,-9.077117283595725894e-06,2.782110823318362236e-05,-1.492629526183009148e-04,9.352203051093965769e-06,-9.853400115389376879e-06,6.964493077248334885e-04,-2.847713185474276543e-04,4.700497083831578493e-04
2.025839090347290039e-01,-8.758797496557235718e-02,1.911714971065521240e-01,-2.201966941356658936e-02,7.572149392217397690e-03,-2.497705444693565369e-02,-3.365960717201232910e-02,2.526974771171808243e-03,-6.035094149410724640e-03,-7.878920063376426697e-03,-3.634050954133272171e-03,8.983091451227664948e-03,1.945194005966186523e-01,-8.215396851301193237e-02,1.737429350614547729e-01,-5.067705642431974411e-04,1.773672527633607388e-03,-5.272999871522188187e-03,-1.231283042579889297e-02,1.463393913581967354e-03,-3.438225015997886658e-03,4.889027215540409088e-03,-1.952002989128232002e-03,3.467395203188061714e-03,1.864144057035446167e-01,-7.693546265363693237e-02,1.592885106801986694e-01,-1.686997944489121437e-03,6.043419125489890575e-04,-1.593424123711884022e-03,-4.473747685551643372e-03,5.644265911541879177e-04,-9.676410118117928505e-04,1.537532079964876175e-03,-7.003023347351700068e-05,-8.545983000658452511e-04
3.407387137413024902e-01,-1.158894039690494537e-02,-1.451775133609771729e-01,5.344833480194211006e-04,4.531823797151446342e-04,-7.932497537694871426e-04,-1.164997811429202557e-03,6.900085281813517213e-05,-7.588053995277732611e-05,9.549812239129096270e-05,-8.922421257011592388e-04,1.560479751788079739e-03,3.411307632923126221e-01,-1.136871520429849625e-02,-1.455782502889633179e-01,6.823996227467432618e-05,5.559547571465373039e-05,-7.313126116059720516e-05,-6.252612220123410225e-04,3.703316906467080116e-05,-4.072553929290734231e-05,4.270545905455946922e-04,-5.014502676203846931e-04,8.621472516097128391e-04,3.414310812950134277e-01,-1.126287598162889481e-02,-1.457715779542922974e-01,-3.255572664784267545e-06,7.033858764771139249e-06,6.654877324763219804e-07,-3.176240425091236830e-04,1.881232492451090366e-05,-2.068800313281826675e-05,6.052845274098217487e-04,-2.787559933494776487e-04,4.643594438675791025e-04
