7.051828503608703613e-02,-7.246460765600204468e-02,7.985935360193252563e-02,-7.795261219143867493e-03,1.402624766342341900e-03,-1.669642631895840168e-03,3.157231211662292480e-02,-7.588614709675312042e-03,2.134248055517673492e-02,1.072555314749479294e-03,9.314964991062879562e-04,1.446394599042832851e-04,6.685545295476913452e-02,-7.318691909313201904e-02,8.045217394828796387e-02,4.689581692218780518e-05,-6.748322630301117897e-04,7.528736605308949947e-04,1.049025729298591614e-02,-3.743987763300538063e-03,9.758366271853446960e-03,2.734771231189370155e-03,7.400804315693676472e-04,1.332576968707144260e-03,6.856604665517807007e-02,-7.522286474704742432e-02,8.276323229074478149e-02,1.747962669469416142e-04,-2.041296975221484900e-04,1.944751129485666752e-04,1.862980425357818604e-03,-2.947964530903846025e-04,2.120193094015121460e-03,8.858513901941478252e-04,1.115850056521594524e-03,2.321285573998466134e-04
3.047815151512622833e-02,1.390010397881269455e-02,3.132464364171028137e-02,8.439817465841770172e-04,-1.004187576472759247e-02,4.278980195522308350e-04,3.636121051385998726e-03,-5.571581888943910599e-03,5.462239962071180344e-03,8.517434820532798767e-03,9.395911358296871185e-03,3.822168568149209023e-03,3.468935191631317139e-02,2.554638776928186417e-03,3.485156223177909851e-02,4.499084316194057465e-03,-4.838529974222183228e-03,2.717841416597366333e-03,2.980907680466771126e-03,-2.870133612304925919e-03,3.962954040616750717e-03,-4.655881493818014860e-04,9.522718610242009163e-04,2.534048631787300110e-03,5.918513238430023193e-02,-7.384856697171926498e-03,4.842855781316757202e-02,2.531992970034480095e-03,-4.758957657031714916e-04,1.509351655840873718e-03,1.914073480293154716e-03,9.957611327990889549e-04,2.435242990031838417e-03,-1.018614694476127625e-02,-3.282937221229076385e-03,-1.731941592879593372e-03
6.006415467709302902e-03,-8.628698997199535370e-03,6.715508643537759781e-03,2.598261926323175430e-03,-3.214366268366575241e-03,2.869745017960667610e-03,-7.400574395433068275e-04,1.509603927843272686e-03,-1.079717301763594151e-03,-4.621709231287240982e-03,6.257547996938228607e-03,-5.040901247411966324e-03,6.839479319751262665e-03,-9.468115866184234619e-03,7.595878094434738159e-03,5.509443144546821713e-05,2.493266365490853786e-04,-1.210666887345723808e-04,-4.761310701724141836e-04,7.444251677952706814e-04,-5.443415720947086811e-04,-2.347256988286972046e-03,3.337042871862649918e-03,-2.600971376523375511e-03,7.338792551308870316e-03,-8.287688717246055603e-03,6.684591062366962433e-03,8.445996354566887021e-05,5.631125895888544619e-05,-7.049717532936483622e-05,-3.891525266226381063e-04,1.840731420088559389e-04,-4.168299710727296770e-05,-2.149062231183052063e-03,1.712790923193097115e-03,-1.423543551936745644e-03
2.000077813863754272e-01,-1.542339287698268890e-02,2.254533618688583374e-01,-2.448679879307746887e-05,-4.593018442392349243e-03,-3.452745499089360237e-03,3.546277061104774475e-03,5.491869989782571793e-03,3.080726368352770805e-03,1.177230011671781540e-02,9.316936135292053223e-03,1.106485258787870407e-02,2.051081806421279907e-01,-2.087424322962760925e-02,2.237844318151473999e-01,2.088966779410839081e-03,-2.565416740253567696e-03,-1.517921569757163525e-03,5.708740092813968658e-03,3.675942774862051010e-03,3.804449224844574928e-03,7.607616018503904343e-03,6.698600016534328461e-03,6.085088476538658142e-03,2.067750841379165649e-01,-2.979469113051891327e-02,2.128306180238723755e-01,-3.996467567048966885e-04,-9.072470711544156075e-04,-1.665591378696262836e-03,2.463083481416106224e-03,3.509138710796833038e-03,1.247031032107770443e-03,7.612648420035839081e-03,4.986250773072242737e-03,3.507937537506222725e-03
4.441587328910827637e-01,-2.022241009399294853e-03,5.527516826987266541e-03,-1.068888086592778563e-04,-3.024031466338783503e-04,8.332939469255506992e-04,7.946774712763726711e-05,5.603055469691753387e-04,-1.543801161460578442e-03,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.441490173339843750e-01,-2.090706955641508102e-03,5.718122702091932297e-03,-7.051641296129673719e-05,4.640697807190008461e-05,-1.254423841601237655e-04,5.380623042583465576e-05,3.792652860283851624e-04,-1.043796772137284279e-03,3.342066520417574793e-06,2.351573311898391694e-05,-6.425918400054797530e-05,4.441705048084259033e-01,-1.906687510199844837e-03,5.240370985120534897e-03,-3.593215660657733679e-05,5.877613148186355829e-06,-1.037327092490158975e-05,5.155655162525363266e-05,3.636283217929303646e-04,-1.002992852590978146e-03,1.347679426544345915e-05,9.489376679994165897e-05,-2.600264269858598709e-04
4.363243877887725830e-01,-1.067854100256226957e-05,2.033589771599508822e-05,5.243084742687642574e-04,-1.687912920544931694e-09,1.840876251435474842e-08,-2.529565244913101196e-04,1.620568923499376979e-08,-8.061250333923908329e-09,2.427103463560342789e-03,-8.382855298805225175e-08,9.214312512995093130e-08,4.372412264347076416e-01,-1.101298039429821074e-05,2.072114148177206516e-05,3.328646707814186811e-04,-1.172368115476274397e-06,1.308924311160808429e-06,-7.770952652208507061e-04,-6.804743861721362919e-07,6.868635296086722519e-07,1.466939807869493961e-03,-5.115391843446559506e-08,5.870881736314004229e-08,4.380535185337066650e-01,-2.187297213822603226e-04,1.882660726550966501e-04,2.466153819113969803e-05,-5.990586578263901174e-05,4.320489097153767943e-05,-7.245619199238717556e-04,-1.815631403587758541e-04,1.128170988522469997e-04,7.036890019662678242e-04,4.051899225032684626e-07,-9.787658683535482851e-08
2.852149307727813721e-01,-2.963249385356903076e-02,9.538799524307250977e-02,-9.169859439134597778e-02,-1.595858135260641575e-03,-7.040522061288356781e-03,-1.118427440524101257e-01,-4.607579205185174942e-03,1.266153715550899506e-02,-2.847453393042087555e-02,2.616326324641704559e-03,-7.773029617965221405e-03,2.438700050115585327e-01,-3.499983996152877808e-02,9.665103256702423096e-02,-6.671793758869171143e-03,-2.489427104592323303e-03,1.572160981595516205e-03,-7.081671059131622314e-02,-5.925258621573448181e-03,3.878812538459897041e-03,-1.966802030801773071e-02,-3.455623285844922066e-03,7.398023735731840134e-03,2.260156571865081787e-01,-3.811446949839591980e-02,9.743097424507141113e-02,-1.954043749719858170e-03,-2.636048884596675634e-05,-5.813274765387177467e-05,-3.097101487219333649e-02,-4.289567936211824417e-03,3.360721049830317497e-03,-5.726585630327463150e-03,-2.464357065036892891e-03,2.795231761410832405e-03
4.111638292670249939e-02,-5.685418471693992615e-02,4.464439302682876587e-02,-4.350452218204736710e-03,3.901746822521090508e-03,-4.746614140458405018e-04,-2.733951201662421227e-03,6.242821691557765007e-04,-2.342580817639827728e-03,-5.923255346715450287e-03,6.190764717757701874e-03,-8.659867569804191589e-03,3.823833167552947998e-02,-5.428361892700195312e-02,4.486299678683280945e-02,-5.653505213558673859e-04,3.693128819577395916e-04,6.776304217055439949e-04,-2.733945148065686226e-03,1.305765006691217422e-03,-1.898928661830723286e-03,-2.847229363396763802e-03,4.056667909026145935e-03,-5.824376828968524933e-03,4.023701697587966919e-02,-5.599775910377502441e-02,4.958220198750495911e-02,5.783677333965897560e-04,-3.658824425656348467e-04,6.418689736165106297e-04,-1.079845009371638298e-03,6.784328725188970566e-04,-1.104116090573370457e-03,-2.438604598864912987e-03,1.474533695727586746e-03,-2.891341224312782288e-03
7.970712333917617798e-02,-8.687904477119445801e-02,9.351184964179992676e-02,-3.965422511100769043e-03,6.030512740835547447e-04,-3.818064462393522263e-03,2.809171797707676888e-03,-1.165456051239743829e-04,6.810220656916499138e-04,-8.050561882555484772e-03,-6.410215282812714577e-04,-1.999127212911844254e-03,8.076098561286926270e-02,-8.667273074388504028e-02,9.213039278984069824e-02,1.605664729140698910e-03,6.749171006958931684e-05,-1.076499902410432696e-04,3.001881530508399010e-03,-3.712112666107714176e-04,1.237747143022716045e-03,-4.348245915025472641e-03,-4.817112348973751068e-04,-1.509348279796540737e-03,8.429322391748428345e-02,-8.554381132125854492e-02,9.111373126506805420e-02,1.274028618354350328e-04,2.243928756797686219e-04,-2.074833028018474579e-04,2.803731011226773262e-03,-3.958759189117699862e-04,1.334295026026666164e-03,-1.795448013581335545e-03,-9.804990986594930291e-05,-1.088468590751290321e-03
4.177931249141693115e-01,-6.745330058038234711e-03,-3.373706340789794922e-02,-2.999420685227960348e-04,-8.020155364647507668e-04,1.525563420727849007e-03,4.625869623851031065e-04,6.040185107849538326e-04,-1.485565910115838051e-03,1.469089416787028313e-03,6.837969995103776455e-04,-1.609113882295787334e-03,4.170458614826202393e-01,-7.457450497895479202e-03,-3.264726698398590088e-02,-5.391763988882303238e-04,-2.718024188652634621e-04,3.876959963236004114e-04,3.970959805883467197e-04,2.888285962399095297e-04,-6.469031795859336853e-04,-5.948421312496066093e-04,7.758823921903967857e-04,-1.569599262438714504e-03,4.153738319873809814e-01,-8.052559569478034973e-03,-3.149667754769325256e-02,-2.288360992679372430e-04,-3.146888047922402620e-05,1.383477792842313647e-04,2.954603223770391196e-05,3.062556497752666473e-04,-5.490179173648357391e-04,-1.866660430096089840e-03,7.448241231031715870e-04,-1.769381691701710224e-03
